Id,Name,Seed
1,"Team 1",1  
2,"Team 2",2
3,"Team 3",3
4,"Team 4",4
5,"Team 5",5
6,"Team 6",6
7,"Team 7",7
8,"Team 8",8
9,"Team 9",9
10,"Team 10",10
11,"Team 11",11
12,"Team 12",12
13,"Team 13",13 
14,"Team 14",14
15,"Team 15",15
16,"Team 16",16
17,"Team 17",1
18,"Team 18",2
19,"Team 19",3
20,"Team 20",4
21,"Team 21",5
22,"Team 22",6
23,"Team 23",7
24,"Team 24",8
25,"Team 25",9
26,"Team 26",10
27,"Team 27",11
28,"Team 28",12
29,"Team 29",13
30,"Team 30",14
31,"Team 31",15
32,"Team 32",16
33,"Team 33",1
34,"Team 34",2
35,"Team 35",3
36,"Team 36",4
37,"Team 37",5
38,"Team 38",6
39,"Team 39",7
40,"Team 40",8
41,"Team 41",9
42,"Team 42",10
43,"Team 43",11  
44,"Team 44",12
45,"Team 45",13
46,"Team 46",14
47,"Team 47",15
48,"Team 48",16
49,"Team 49",1
50,"Team 50",2
51,"Team 51",3
52,"Team 52",4
53,"Team 53",5
54,"Team 54",6
55,"Team 55",7
56,"Team 56",8
57,"Team 57",9
58,"Team 58",10
59,"Team 59",11
60,"Team 60",12
61,"Team 61",13
62,"Team 62",14
63,"Team 63",15
64,"Team 64",16
